제조사,모델,매물수,최저(P10),P25,중앙값(P50),P75,최고(P90),중앙주행km,중앙연식,평균잔존율
기아,카니발 4세대,3877,2080,2350,2700,3150,3590,73960,2022,67.6
기아,쏘렌토 4세대,2209,2129,2399,2699,3070,3390,76948,2021,72.0
제네시스,G80 (RG3),2182,2780,3150,3630,4299,5345,67352,2022,65.6
제네시스,GV80,2176,3394,3960,4750,5700,6555,57477,2022,70.8
현대,팰리세이드,2152,2090,2350,2620,2950,3290,79227,2021,60.8
현대,더 뉴 그랜저 IG,2047,1699,1950,2200,2480,2680,82482,2021,61.6
현대,그랜저 HG,1893,398,480,590,720,859,148595,2014,19.2
현대,그랜저 IG,1772,950,1150,1370,1588,1790,120869,2018,40.8
기아,올 뉴 카니발,1705,740,890,1090,1320,1550,149445,2016,30.5
현대,그랜드 스타렉스,1581,530,670,865,1090,1299,144229,2016,37.5
현대,더 뉴 싼타페,1395,1950,2190,2450,2750,3030,72209,2021,68.0
기아,더 뉴 카니발,1352,1129,1398,1690,1950,2250,109666,2019,43.0
기아,더 뉴 레이,1330,690,799,980,1199,1349,67944,2021,69.7
기아,K5 3세대,1306,1550,1720,1950,2300,2845,68408,2021,73.5
제네시스,GV70,1303,2990,3375,3750,4350,5050,51252,2022,75.2
벤츠,E-클래스 W213,1293,2100,2500,3350,4250,4999,68816,2021,43.6
현대,아반떼 (CN7),1262,1290,1489,1690,1899,2200,65974,2021,76.8
제네시스,G80,1261,1099,1350,1650,1950,2280,127526,2018,29.8
현대,쏘나타 (DN8),1243,1259,1420,1630,1890,2237,84217,2021,62.3
현대,아반떼 AD,1200,670,770,890,1050,1180,110505,2017,50.2
현대,스타리아,1193,2100,2449,2777,3280,3939,53520,2023,83.0
기아,올 뉴 K7,1084,812,927,1130,1320,1490,124932,2017,34.7
현대,캐스퍼,1075,1139,1270,1450,1599,1730,46336,2023,83.4
현대,올 뉴 투싼,1075,890,1030,1270,1550,1730,105881,2018,50.2
기아,모하비 더 마스터,1067,2455,2790,3190,3650,4250,76881,2021,60.2
기아,더 뉴 카니발 4세대,1053,3041,3650,4120,4790,5890,24014,2025,87.3
르노코리아(삼성),SM6,1017,490,580,689,820,970,112725,2016,25.3
현대,싼타페 TM,1004,1590,1720,1892,2130,2314,96799,2019,57.3
기아,셀토스,998,1430,1590,1782,1980,2150,72413,2021,75.1
기아,스포티지 5세대,993,1940,2120,2400,2690,2950,60976,2022,80.8
르노코리아(삼성),더 뉴 QM6,910,1258,1390,1630,1940,2411,69877,2021,58.5
현대,더 뉴 그랜드 스타렉스,900,1150,1367,1620,1890,2252,98352,2019,61.7
기아,올 뉴 쏘렌토,897,890,1020,1190,1350,1499,140113,2016,37.6
BMW,5시리즈 (G30),886,2150,2535,3250,3950,4485,73816,2021,45.5
기아,올 뉴 모닝,859,299,350,400,470,530,102741,2013,37.7
현대,제네시스 DH,850,730,850,1040,1230,1380,152110,2016,19.7
현대,싼타페 DM,827,620,730,850,975,1100,146320,2014,27.6
기아,레이,815,420,499,599,730,850,119464,2014,43.6
현대,투싼 (NX4),807,1829,2000,2280,2494,2699,62815,2022,77.0
기아,더 뉴 쏘렌토,792,1390,1580,1770,1980,2150,102985,2019,54.2
기아,더 뉴 쏘렌토 4세대,755,2896,3350,3850,4290,4786,21907,2024,88.8
기아,더 뉴 기아 레이,743,1172,1385,1590,1730,1879,26885,2023,92.9
기아,K8,735,1830,2100,2350,2610,2886,64812,2022,65.5
현대,더 뉴 팰리세이드,727,2895,3290,3650,4090,4660,47027,2023,76.1
현대,그랜저 (GN7),694,2373,2799,3090,3399,3799,44313,2023,74.4
현대,싼타페 더 프라임,685,943,1080,1220,1370,1500,127501,2016,38.8
현대,LF 쏘나타,679,570,690,830,960,1099,133166,2016,33.6
제네시스,G70,656,1485,1699,1950,2250,2510,94577,2019,45.2
제네시스,EQ900,654,1152,1400,1699,1999,2299,159923,2016,18.9
기아,스포티지 4세대,642,800,922,1090,1259,1400,119948,2017,42.7
KG모빌리티(쌍용),토레스,640,1840,1980,2170,2299,2450,41399,2023,69.2
기아,올 뉴 모닝 (JA),639,590,699,800,890,980,75672,2018,65.8
KG모빌리티(쌍용),렉스턴 스포츠,633,1189,1300,1490,1670,1840,101433,2019,50.8
현대,싼타페 (MX5),628,2857,3200,3590,3890,4099,26212,2024,80.2
현대,아반떼 MD,612,329,379,429,490,558,123492,2012,25.8
현대,코나,596,1060,1190,1365,1500,1650,88217,2018,59.6
현대,더 뉴 그랜저 IG 하이브리드,593,1922,2120,2450,2710,2929,90642,2022,58.2
제네시스,G90,587,2350,2699,3090,3574,4099,121804,2019,33.6
KG모빌리티(쌍용),티볼리,586,490,581,680,790,890,108722,2016,31.4
기아,올 뉴 K3,574,900,1059,1199,1360,1490,80241,2019,63.4
기아,K7 프리미어,569,1569,1720,1920,2120,2299,87559,2020,55.8
르노코리아(삼성),QM6,567,787,890,1040,1200,1350,110266,2018,34.0
제네시스,G90 (RS4),559,4700,5599,6530,7470,8502,66316,2023,67.2
벤츠,S-클래스 W222,557,2299,2770,3699,4690,6184,136389,2016,22.2
르노코리아(삼성),XM3,547,1080,1225,1430,1790,2150,58856,2021,62.8
현대,에쿠스(신형),545,390,490,630,820,1050,176847,2012,8.0
KG모빌리티(쌍용),베리 뉴 티볼리,544,1050,1170,1290,1442,1560,61653,2021,60.9
KG모빌리티(쌍용),더 뉴 렉스턴 스포츠 칸,536,1999,2237,2490,2750,2990,55055,2022,67.5
기아,K3,534,403,470,550,628,699,116287,2014,30.2
현대,아이오닉5,525,2190,2600,2970,3320,3708,75437,2022,52.4
벤츠,S-클래스 W223,509,7340,8295,9950,13250,16831,48301,2022,56.9
기아,더 뉴 모닝,507,393,460,550,630,680,92962,2016,47.0
벤츠,GLE-클래스 W167,506,5145,6285,7500,9686,11140,49079,2022,61.9
벤츠,GLC-클래스 X253,502,2349,2790,3594,4399,5215,67549,2020,46.1
현대,더 뉴 아반떼 (CN7),499,1650,1935,2280,2550,2954,21211,2024,87.1
기아,스포티지 더 볼드,490,1290,1422,1599,1753,1900,91056,2019,60.8
기아,더 뉴 셀토스,461,2016,2290,2490,2780,3150,28169,2024,93.9
KG모빌리티(쌍용),코란도 스포츠,460,360,463,570,690,850,146529,2015,23.4
KG모빌리티(쌍용),뷰티풀 코란도,457,1090,1300,1500,1720,1880,61724,2021,57.2
KG모빌리티(쌍용),티볼리 에어,456,540,650,830,1050,1394,98681,2017,39.1
기아,더 뉴 K3 2세대,455,1284,1450,1700,1990,2309,55982,2022,84.2
현대,더 뉴 아반떼,437,430,499,580,660,730,110436,2015,32.0
아우디,A6 (C8),432,2820,3050,3499,3899,4490,52144,2021,48.9
기아,더 K9,429,1590,1839,2190,2500,2850,120301,2019,34.1
기아,더 뉴 모하비,427,1011,1297,1500,1690,1943,144254,2017,32.0
기아,K5 2세대,413,599,709,850,980,1098,127410,2016,34.4
현대,더 뉴 아반떼 AD,410,889,1020,1190,1300,1430,87197,2019,69.0
현대,그랜저 하이브리드 (GN7),409,2770,3230,3660,4090,4370,36998,2023,73.6
KG모빌리티(쌍용),올 뉴 렉스턴,406,2195,2449,2690,2890,3090,69779,2021,59.0
KG모빌리티(쌍용),더 뉴 렉스턴 스포츠,404,1790,1999,2290,2550,2799,55455,2022,69.1
현대,쏘나타 뉴 라이즈,398,759,899,1100,1350,1490,122647,2018,45.7
기아,K8 하이브리드,394,2273,2499,2800,3099,3420,65474,2023,65.4
기아,모하비,389,500,620,780,930,1090,184011,2014,17.8
BMW,3시리즈 (G20),387,2590,2790,3240,3935,4429,49211,2022,58.2
현대,제네시스,379,358,420,499,630,739,152268,2012,10.4
기아,더 뉴 K7,368,450,500,590,699,820,146368,2014,20.2
현대,엑센트(신형),365,320,399,465,580,699,117433,2014,34.2
기아,EV6,361,2290,2650,3090,3450,3690,74371,2022,51.9
기아,K5,355,339,390,455,530,620,143537,2012,19.1
KG모빌리티(쌍용),G4 렉스턴,353,1122,1270,1460,1700,1958,112935,2018,37.0
KG모빌리티(쌍용),티볼리 아머,351,650,790,950,1085,1199,80449,2018,43.6
현대,베뉴,350,1198,1381,1535,1796,2211,53101,2020,80.7
벤츠,C-클래스 W205,345,1384,1599,1990,2580,3280,78625,2018,35.8
기아,카니발 R,344,299,370,440,499,599,161621,2013,15.3
기아,모닝 어반 (JA),341,800,1029,1150,1280,1430,42932,2021,82.1
기아,스포티지 5세대 하이브리드,338,2299,2529,2790,3099,3315,54128,2023,76.2
포르쉐,카이엔 (PO536),329,6597,7890,9400,11500,14550,49000,2021,77.4
기아,디 올 뉴 니로,327,1749,1999,2350,2680,3039,62657,2022,74.8
기아,스팅어,322,1270,1399,1649,1850,2109,111140,2018,38.5
기아,K5 하이브리드 3세대,321,1650,1839,2050,2350,2510,75810,2022,63.0
KG모빌리티(쌍용),렉스턴 스포츠 칸,318,1390,1570,1750,1890,2092,89988,2020,52.5
BMW,X5 (G05),314,5550,6255,7140,8452,10646,52509,2022,65.1
현대,투싼 ix,311,359,420,475,530,590,157000,2012,19.3
기아,더 뉴 스포티지 R,310,550,630,730,826,890,139631,2014,29.1
현대,쏘나타 디 엣지(DN8),309,2039,2530,2850,3150,3451,29459,2024,88.3
기아,더 뉴 K5 3세대,306,2120,2592,2990,3268,3650,23853,2024,94.2
기아,더 뉴 K3,305,550,650,780,890,994,105188,2017,42.7
르노코리아(삼성),QM3,296,350,429,530,620,700,115307,2015,21.8
벤츠,CLS-클래스 C257,294,3273,3792,4550,5700,6400,66526,2021,44.4
KG모빌리티(쌍용),코란도 투리스모,290,350,431,569,776,1020,141288,2016,19.5
제네시스,더 뉴 G70,287,2473,2779,3090,3450,3850,49335,2021,72.6
현대,YF 쏘나타,286,280,329,370,430,490,135006,2011,16.2
벤츠,E-클래스 W212,284,599,767,990,1272,1449,120869,2014,15.0
기아,더 뉴 K9 2세대,282,2790,3180,3665,4171,4550,74587,2022,53.5
KG모빌리티(쌍용),뉴코란도 C,282,280,350,420,490,598,137625,2015,17.0
기아,더 뉴 K5 2세대,278,890,1002,1230,1450,1599,98395,2019,49.1
포드,익스플로러 6세대,277,2450,2690,3099,3590,4032,58203,2021,50.6
BMW,X7 (G07),275,6642,7045,7950,10140,12767,62997,2022,62.7
BMW,X6 (G06),270,5677,6299,7350,9150,11700,49544,2022,63.8
르노코리아(삼성),뉴SM3,266,177,217,259,300,350,116913,2011,14.9
BMW,6시리즈 GT (G32),265,3149,3790,4690,5290,6020,65376,2022,50.9
현대,그랜저 IG 하이브리드,261,1070,1350,1650,1890,2090,127780,2018,40.8
현대,팰리세이드 (LX3),258,3954,4700,5625,6150,6786,9724,2026,92.2
BMW,7시리즈 (G11),254,2502,3035,4389,5596,6478,109177,2020,28.3
현대,뉴 투싼 ix,253,490,599,699,790,888,139055,2014,28.3
기아,스포티지 R,248,440,499,570,672,750,137267,2012,23.6
BMW,5시리즈 (F10),246,599,750,999,1387,1625,146319,2014,15.4
기아,쏘렌토 R,237,380,450,520,590,670,155056,2011,17.8
기아,더 뉴 K5,234,433,529,620,727,850,146005,2014,27.1
르노코리아(삼성),SM3 네오,231,280,330,390,492,599,105239,2016,23.2
현대,베라크루즈,227,450,590,780,1060,1290,179242,2013,20.3
아우디,뉴 A6,226,650,850,1189,1499,1794,123249,2016,17.4
현대,쏘나타 하이브리드 (DN8),224,1505,1687,1965,2199,2437,76744,2022,58.9
벤츠,A-클래스 W177,223,1907,2190,2750,3450,4230,29328,2022,58.9
기아,니로,217,911,1050,1230,1390,1550,117617,2017,44.9
BMW,3시리즈 (F30),215,693,950,1250,1550,1791,120177,2016,24.0
벤츠,E-클래스 W214,214,4526,5850,6890,7999,10650,6183,2025,76.5
현대,벨로스터 (JS),210,899,1135,1299,1650,1953,87397,2019,51.7
르노코리아(삼성),그랑 콜레오스,210,2977,3262,3430,3650,3832,13856,2025,80.4
벤츠,GLB-클래스 X247,207,2926,3105,3630,4600,5890,45587,2021,61.5
현대,코나 (SX2),206,2085,2290,2510,2714,2890,26523,2024,86.4
KG모빌리티(쌍용),더 뉴 코란도 스포츠,206,610,782,920,1050,1175,122406,2017,34.4
르노코리아(삼성),SM5 노바,202,290,350,429,547,650,113594,2016,19.2
기아,뉴 쏘렌토 R,200,569,650,730,800,899,153516,2014,24.6
현대,쏘나타 더 브릴리언트,193,349,390,459,530,620,151942,2013,19.5
지프,랭글러 (JL),191,3420,3920,4450,5090,5590,49908,2021,64.4
BMW,X3 (G01),187,2996,3490,4179,4685,6064,63950,2021,59.0
르노코리아(삼성),뉴SM5 플래티넘,186,229,261,317,380,435,133491,2014,12.6
현대,투싼 하이브리드 (NX4),186,2090,2305,2559,2787,3000,63712,2022,72.7
BMW,X4 (G02),185,3549,3850,4300,4920,5696,53746,2022,62.6
포르쉐,파나메라 (971),184,6215,7267,9475,12650,14870,59143,2020,58.6
기아,더 뉴 니로,181,1480,1599,1750,1990,2150,77567,2020,63.1
BMW,5시리즈 (G60),180,3705,4732,5931,6700,7453,7603,2025,73.6
기아,스토닉,177,785,890,1050,1230,1354,86756,2018,52.5
미니,쿠퍼 S,174,883,1560,2165,2700,2990,47711,2020,44.8
현대,싼타페 CM,173,299,350,430,490,549,158885,2011,14.9
현대,더 뉴 맥스크루즈,172,1199,1296,1445,1590,1780,125750,2017,37.8
기아,더 뉴 모닝 (JA),172,1350,1487,1620,1750,1939,9478,2025,99.3
볼보,XC60 2세대,170,2868,3366,4185,4925,6350,52748,2021,59.9
르노코리아(삼성),SM7 노바,165,363,450,560,670,780,130035,2016,19.7
기아,스팅어 마이스터,161,2199,2450,2800,3179,3690,70168,2021,63.3
KG모빌리티(쌍용),렉스턴 W,158,370,450,560,672,793,152945,2014,17.2
현대,아이오닉6,155,2353,2779,3200,3455,3766,59512,2023,51.4
현대,더 뉴 코나,153,1456,1630,1870,2290,2650,55760,2021,75.4
현대,그랜저 HG 하이브리드,153,499,590,710,880,990,166010,2015,20.6
포드,익스플로러,146,794,1142,1425,1670,1854,101467,2017,24.7
벤츠,GLS-클래스 X167,142,7193,8477,10490,15917,22949,44524,2022,66.9
미니,쿠퍼,141,450,659,1230,1890,2390,65445,2019,37.7
볼보,S90,137,2350,3080,3750,4700,5840,47993,2022,54.1
현대,맥스크루즈,137,765,850,990,1099,1200,150303,2014,26.2
현대,아슬란,136,524,607,740,899,1050,147740,2015,18.9
기아,더 뉴 K5 하이브리드 3세대,135,2412,2790,2950,3150,3334,22011,2024,78.9
랜드로버,레인지로버 4세대,133,2774,3350,4190,5890,7974,118177,2016,24.2
지프,레니게이드,132,820,996,1314,1692,2100,70075,2019,35.3
기아,뉴모닝,129,168,190,220,260,295,104695,2010,25.6
볼보,XC90 2세대,129,2729,3420,4990,6450,7800,80347,2021,51.9
아우디,Q7 (4M),128,2678,3227,5197,6622,7745,73991,2021,52.5
현대,아반떼 하이브리드 (CN7),125,1399,1580,1750,1930,2136,74666,2022,66.3
현대,쏘나타 하이브리드,124,350,399,490,590,650,139570,2013,15.7
폭스바겐,골프 7세대,124,793,880,980,1097,1290,120120,2015,28.4
랜드로버,디스커버리 5,122,2103,2480,2890,5142,7499,92261,2019,36.7
르노코리아(삼성),뉴SM5(신형),122,180,202,250,290,350,134735,2011,10.3
BMW,1시리즈 (F40),121,2050,2280,2620,2950,3230,39412,2022,56.0
기아,더 뉴 K8 하이브리드,121,2950,3490,3990,4300,4650,15711,2025,81.2
BMW,7시리즈 (G70),119,9690,10457,11600,12789,13816,20401,2024,70.8
제네시스,GV80 쿠페,115,6266,6680,7099,7640,8260,20600,2024,83.8
포르쉐,마칸,113,2410,3080,3930,7590,9099,81021,2018,50.6
미니,쿠퍼 S 컨트리맨,113,2291,2750,3150,3420,3686,40337,2023,53.4
르노코리아(삼성),아르카나,112,1972,2090,2299,2523,2675,14832,2025,81.6
테슬라,모델 Y,112,3350,3850,4170,5112,5402,25574,2024,69.1
현대,쏘나타 디 엣지 하이브리드(DN8),112,2390,2827,2992,3265,3488,29063,2024,81.5
기아,쏘울,111,290,335,390,470,520,119600,2011,24.4
기아,올 뉴 프라이드,109,340,390,449,490,570,104084,2013,29.9
현대,i30 (PD),108,879,970,1150,1322,1559,95668,2018,52.2
기아,더 뉴 K8,106,2720,3332,3599,3957,4205,12860,2025,85.5
볼보,XC40,105,2150,2699,3100,3900,4356,37583,2021,62.3
기아,K9,105,499,599,700,830,978,169624,2013,11.7
기아,더 뉴 K9,105,650,809,970,1190,1390,162944,2016,17.8
아우디,Q5 (FY),104,3136,3680,4150,4607,5078,45802,2022,58.9
기아,EV3,104,1679,2352,3494,3935,4077,11523,2025,68.4
폭스바겐,아테온,102,1899,2092,2625,3150,3449,61276,2022,46.8
현대,벨로스터,101,363,390,469,540,630,118111,2012,22.9
현대,더 뉴 투싼 (NX4),101,1920,2500,2850,3100,3390,21250,2024,88.1
기아,K7 프리미어 하이브리드,100,1768,1940,2144,2407,2690,102999,2020,54.1
랜드로버,레인지로버 스포츠 2세대,98,2080,2334,3250,4429,5314,106332,2017,25.8
아우디,뉴 A4,97,505,590,700,860,990,123160,2015,14.7
BMW,X1 (F48),96,1824,2442,2760,3057,3285,53774,2021,52.1
랜드로버,디스커버리 4,96,1390,1590,2010,2792,3085,141889,2016,25.1
현대,i40 살룬,96,350,450,534,633,710,147051,2013,18.9
아우디,A4 (B9),96,1860,2000,2520,2912,3320,46751,2021,45.8
기아,디 올 뉴 니로 EV,94,2190,2550,2850,2917,2959,23836,2024,53.1
BMW,4시리즈 (F32),94,1066,1335,1790,2077,2431,106430,2016,27.4
기아,올 뉴 카렌스,94,400,499,600,715,806,147107,2014,28.1
벤츠,S-클래스 W221,94,590,750,880,1127,1471,154828,2009,5.9
현대,더 뉴 투싼 하이브리드 (NX4),93,2890,3280,3500,3700,3982,16619,2025,91.5
기아,타스만,93,3558,3850,4250,4800,5198,7490,2026,92.0
벤츠,C-클래스 W206,93,3832,4039,4380,4650,4951,34000,2023,64.9
현대,LF 쏘나타 하이브리드,92,651,750,925,1007,1199,135519,2016,28.5
현대,i30(신형),92,520,550,610,692,789,114624,2014,31.7
포르쉐,911 (992),92,13392,15292,18675,23575,29990,16353,2023,91.3
벤츠,CLA-클래스 C118,91,3117,3432,3870,4650,5250,28000,2023,65.3
링컨,에비에이터 2세대,90,3197,3592,4200,5014,6009,62291,2021,48.0
현대,제네시스 쿠페,90,350,395,505,667,825,148343,2010,18.6
현대,넥쏘,90,1348,1457,1810,2082,2350,82671,2022,24.4
마세라티,르반떼,90,2581,2882,3849,4837,6894,77065,2019,28.5
르노코리아(삼성),더 뉴 SM6,88,999,1299,1784,1982,2273,46159,2022,55.4
기아,K5 하이브리드,87,449,480,540,650,802,144898,2013,18.0
KG모빌리티(쌍용),액티언 2세대,86,2610,2692,2794,2996,3430,13435,2025,79.8
기아,더 프레스티지 K7,86,325,389,430,499,580,144419,2012,13.7
지프,체로키(KL),86,794,942,1385,1870,2150,78637,2019,28.6
기아,올 뉴 K7 하이브리드,85,938,1190,1320,1590,1786,141293,2018,34.4
랜드로버,디스커버리 스포츠,84,899,990,1099,1290,1578,113858,2017,18.3
BMW,5시리즈 GT (F07),84,630,788,939,1425,1680,160684,2013,14.2
아우디,Q8 (4M),83,5484,5789,6670,7730,8580,63280,2021,60.1
벤츠,AMG GT,83,5874,6670,8499,10375,12919,41189,2022,58.3
포르쉐,뉴 카이엔,83,1710,2270,2880,3469,3950,136971,2015,26.1
랜드로버,디펜더 (L663),83,5382,6875,8039,9739,10580,31471,2023,70.2
포르쉐,파나메라,83,1782,2095,2450,3275,3929,117376,2013,17.9
벤츠,EQB X243,82,3904,4367,5400,5700,6295,11393,2025,64.7
BMW,3시리즈 GT (F34),81,890,1040,1570,1950,2390,120764,2017,26.2
폭스바겐,뉴 티구안,81,690,750,830,950,1190,131274,2015,20.6
KG모빌리티(쌍용),더 뉴 토레스,81,2240,2399,2664,2840,3100,17118,2025,79.7
기아,더 뉴 스포티지 5세대,80,2749,3048,3650,4482,5380,9489,2025,103.2
아우디,A7 (4K),80,3789,4147,4659,5191,5981,62974,2021,49.7
KG모빌리티(쌍용),뉴 스타일 코란도 C,80,520,596,679,770,890,118496,2018,26.0
벤츠,GLA-클래스 X156,79,1172,1390,1599,1895,2056,96505,2018,31.8
르노코리아(삼성),마스터,79,1644,1920,2600,3095,3592,54102,2020,58.7
포르쉐,타이칸,78,9448,10922,13450,16234,20292,20056,2024,83.7
벤츠,GLC-클래스 X254,78,6509,6911,7465,8395,9228,11637,2025,85.7
마세라티,기블리,77,1208,1400,1900,3350,4350,88442,2017,19.6
기아,포르테,77,245,289,339,380,439,98678,2012,20.9
현대,아이오닉 하이브리드,75,724,799,960,1165,1275,136560,2016,37.7
아우디,A7,74,856,980,1250,1596,1850,134083,2014,14.6
르노코리아(삼성),뉴QM3,74,628,770,847,942,1043,85049,2018,34.4
현대,캐스퍼 일렉트릭,73,1881,2380,2750,2930,3038,13829,2025,85.4
폭스바겐,티구안 올스페이스,73,2499,2880,3190,3370,3569,38846,2023,60.7
