제조사,모델,매물수,최저(P10),P25,중앙값(P50),P75,최고(P90),중앙주행km,중앙연식,평균잔존율
랜드로버,레인지로버 이보크 2세대,73,2558,3350,4690,5150,5880,18917,2024,54.9
BMW,7시리즈 (F01),73,550,690,900,1250,1575,164537,2011,6.6
미니,쿠퍼 클럽맨,72,523,1097,1634,2017,2394,65101,2019,39.2
미니,쿠퍼 D,71,359,494,650,799,990,107414,2015,19.5
현대,쏠라티,71,2520,3265,4400,4850,5750,72077,2020,
현대,아반떼 HD,70,239,262,310,367,440,106997,2009,21.8
현대,더 뉴 캐스퍼,70,1617,1790,2184,2299,2400,4839,2025,107.3
지프,그랜드 체로키,70,748,1164,1565,1922,2390,117923,2017,21.9
기아,더 뉴 스포티지 5세대 하이브리드,69,2533,3098,3710,4000,4490,11856,2025,94.7
아우디,A5 (F5),69,2450,2740,3100,3590,3859,48475,2021,49.8
벤츠,GLA-클래스 H247,69,2766,2900,3420,4030,4550,40269,2021,56.1
KG모빌리티(쌍용),렉스턴 뉴 아레나,69,3078,3200,3490,3890,4108,29095,2024,72.8
테슬라,모델 3,69,2238,2550,2900,3450,4440,80000,2020,50.1
기아,더 뉴 기아 레이 EV,68,2041,2150,2260,2377,2490,24285,2024,76.1
현대,더 뉴 아반떼 하이브리드 (CN7),68,1954,2345,2520,2672,2929,13556,2025,83.9
랜드로버,레인지로버 이보크,68,1096,1185,1325,1590,1785,92881,2017,18.8
미니,쿠퍼 D 컨트리맨,68,464,520,650,960,1493,110000,2015,19.0
BMW,4시리즈 (G22),67,3626,4049,4599,5575,6504,40713,2023,70.3
BMW,1시리즈 (F20),67,637,895,1250,1440,1690,103930,2016,30.9
랜드로버,레인지로버 벨라,66,2745,3121,5750,7866,8264,49377,2021,49.2
포르쉐,718 박스터,66,4670,6015,9095,10500,12740,37656,2021,72.9
폭스바겐,티구안 2세대,66,1840,2012,2475,3537,4065,70633,2021,63.3
벤츠,CLE-클래스 C236,65,5042,6610,7390,8000,8648,9000,2025,84.3
현대,i40,64,350,457,584,700,811,154609,2013,19.8
KG모빌리티(쌍용),코란도 C,64,223,250,290,350,424,137986,2012,12.5
미니,쿠퍼 S 클럽맨,63,1073,2300,2640,3050,3272,48293,2022,45.7
BMW,X5 (F15),63,1832,2250,2780,3424,3546,127000,2016,26.5
르노코리아(삼성),All New SM7,63,251,297,340,380,448,137714,2012,10.1
르노코리아(삼성),QM5 네오,63,292,345,430,549,650,141147,2014,16.0
현대,코나 일렉트릭,62,1490,1597,1745,2015,2290,124985,2019,36.1
르노코리아(삼성),클리오,62,619,690,760,837,964,86915,2018,33.8
기아,K7,61,290,375,420,480,550,147802,2011,12.5
벤츠,CLS-클래스 W218,61,1070,1340,1620,2090,2980,105636,2016,17.6
현대,코나 하이브리드 (SX2),61,2300,2750,3060,3290,3400,17532,2025,90.1
닛산,알티마,61,400,520,680,850,940,93128,2017,20.9
인피니티,Q50,60,470,580,694,990,1208,149606,2016,16.5
랜드로버,디스커버리 스포츠 2세대,60,2583,3072,4134,4799,5015,16063,2024,53.3
벤츠,G-클래스 W463b,59,14559,15670,18900,21075,22900,33500,2021,81.5
KG모빌리티(쌍용),뉴체어맨 W,58,406,486,600,764,950,147181,2014,9.2
벤츠,GLE-클래스 W166,58,2378,2635,3165,3837,5060,125576,2017,29.0
혼다,오딧세이,57,1026,1622,2210,2750,4224,99847,2018,41.6
BMW,2시리즈 그란쿠페 (F44),57,2172,2320,2779,2950,3200,35308,2022,53.9
BMW,X6 (F16),57,1954,2250,2600,2980,3319,149658,2017,23.9
아우디,A8 (D5),57,4499,5150,5980,6990,7870,78180,2021,40.3
벤츠,EQA H243,57,3212,3490,4600,5300,6200,20241,2024,64.3
르노코리아(삼성),뉴QM5,57,246,299,390,470,508,128754,2013,14.4
KG모빌리티(쌍용),더 뉴 티볼리,57,1512,1761,1860,1950,2058,16145,2025,78.8
벤츠,CLA-클래스 C117,56,1045,1378,1575,1827,2175,85596,2017,31.5
기아,니로 EV,56,1530,1627,1855,2250,2424,117069,2022,39.4
미니,쿠퍼 S 컨버터블,55,890,1510,2500,3125,3592,56092,2021,44.6
쉐보레(GM대우),올란도,55,350,410,530,604,729,145133,2015,21.8
기아,뉴카렌스,55,270,297,379,445,495,141785,2009,19.5
벤츠,EQE V295,55,4930,5275,5750,6300,7496,35000,2023,55.0
기아,쏘울 부스터,54,1093,1214,1335,1487,1611,90578,2019,60.6
볼보,V60 크로스컨트리 2세대,54,2448,2812,3235,3912,4855,55317,2021,57.8
포드,머스탱,53,1790,2150,2450,2980,3497,71687,2019,48.2
마세라티,콰트로포르테,52,1702,2185,2815,3599,4974,87168,2016,18.1
현대,쏘나타 뉴 라이즈 하이브리드,50,818,1000,1170,1447,1605,133918,2018,37.4
혼다,올뉴어코드,50,459,727,1000,1187,1304,117586,2015,18.4
르노코리아(삼성),SM5 뉴 임프레션,50,189,220,245,287,330,109257,2009,10.4
기아,올 뉴 쏘울,49,454,590,680,779,904,115629,2015,36.7
지프,랭글러 (JK),48,1250,1670,2085,2490,2723,102788,2016,45.0
기아,K5 하이브리드 2세대,48,765,850,1000,1235,1355,139713,2017,33.0
기아,더 뉴 프라이드,47,446,529,590,670,778,106023,2016,39.4
벤츠,C-클래스 W204,46,489,560,690,880,1050,120296,2012,14.4
지프,그랜드 체로키(WL),46,3510,3812,4200,4954,5824,41164,2022,50.5
제네시스,GV60,46,3419,3782,4235,4974,5635,78845,2022,67.7
기아,오피러스 프리미엄,45,244,320,370,469,529,133623,2010,10.1
폭스바겐,뉴 CC,45,524,590,690,850,920,137436,2014,15.0
캐딜락,CT6,45,1368,1690,2080,2649,3196,101270,2018,24.2
아우디,뉴 A8,45,762,1050,1570,1890,2259,148671,2014,9.7
현대,더 뉴 제네시스 쿠페,44,546,877,992,1190,1561,142977,2013,32.4
미니,쿠퍼 컨트리맨,44,808,1527,2085,3287,3880,62196,2021,51.8
BMW,8시리즈 (G15),44,5415,6255,7870,8801,9710,46000,2023,53.9
르노코리아(삼성),SM7 New Art,44,183,205,250,303,396,142082,2010,8.8
캐딜락,에스컬레이드 5세대,43,7660,8000,8890,10950,16939,60000,2023,63.4
지프,컴패스 2세대,43,1316,1475,1990,2354,2476,50268,2022,39.0
현대,그랜저 뉴 럭셔리,42,240,280,330,387,448,115249,2009,11.0
BMW,X3 (F25),42,607,875,1095,1525,1868,143836,2014,18.3
포르쉐,911,42,4610,7070,9000,12350,13989,80081,2014,52.2
기아,EV9,42,5010,5415,5810,6296,6444,48816,2024,71.2
캐딜락,에스컬레이드,41,1350,2799,3490,3850,4350,103949,2017,23.4
벤츠,스프린터,41,2999,3400,5399,7500,10490,52150,2018,
혼다,어코드 10세대,41,1529,1760,2120,2590,2690,69477,2019,52.5
벤츠,EQS V297,41,6380,6700,7570,8499,10200,59790,2022,45.6
아우디,Q5,41,790,960,1250,1399,1499,147645,2015,17.5
현대,더 뉴 코나 하이브리드,40,1435,1680,1870,2105,2453,88613,2022,66.4
아우디,e-트론,40,4181,4445,4835,5262,6610,73909,2022,43.7
렉서스,ES300h 7세대,40,3099,3455,3995,4745,5725,70279,2021,64.2
폭스바겐,투아렉 3세대,40,3950,4767,5895,7160,8153,37844,2023,62.4
볼보,S60 3세대,40,2367,2437,2975,3474,4341,51007,2021,57.4
기아,포르테 쿱,39,272,299,350,405,450,126481,2011,20.3
현대,코나 하이브리드,39,1458,1610,1740,1905,1999,86300,2020,67.2
BMW,Z4 (G29),38,3556,3946,4975,5709,6282,38346,2022,64.3
혼다,CR-V 5세대,38,1994,2200,2400,3025,3583,66385,2019,62.2
아우디,A3 (8Y),37,2590,2750,2870,3150,3200,19136,2023,64.2
BMW,X3 (G45),37,4845,6000,7550,8080,8284,6700,2025,90.0
BMW,6시리즈 (F12),37,1092,1390,1749,2390,2888,148246,2015,16.0
BMW,2시리즈 액티브 투어러 (F45),36,865,1072,1250,1521,1765,88812,2018,28.9
아우디,뉴 A3,36,615,790,895,1202,1435,94600,2015,24.6
미니,쿠퍼 D 클럽맨,36,715,853,1100,1382,1770,89653,2017,28.7
재규어,F-PACE,36,1215,1330,1489,1799,2174,121135,2018,22.0
재규어,XF (X260),36,774,865,975,1220,1610,116723,2017,14.8
기아,더 뉴 EV6,36,3436,3680,4180,4500,4694,24854,2025,67.8
현대,더 뉴 아이오닉 하이브리드,36,925,1237,1420,1509,1594,137112,2020,51.5
현대,아이오닉 일렉트릭,35,808,970,1090,1285,1370,127068,2018,25.0
람보르기니,우루스,35,27274,33758,37200,43000,47560,6699,2024,115.4
폭스바겐,제타 7세대,35,1587,1755,2410,2675,2999,41997,2021,66.6
재규어,All New XJ,35,724,999,1350,1894,2779,120311,2014,10.6
현대,더 뉴 아이오닉5,35,3470,3744,4140,4546,4688,24933,2025,72.5
기아,K7 하이브리드,35,507,550,670,857,922,169473,2015,18.9
포르쉐,파나메라 (976),34,16423,16922,18874,21775,25780,8300,2025,100.1
제네시스,일렉트리파이드 G80 (RG3),34,4380,4900,5540,6290,7892,71437,2022,67.3
도요타,시에나 4세대,34,4215,4482,5115,5622,6188,49957,2023,75.8
볼보,S60,34,392,592,850,965,1148,130209,2016,17.5
기아,니로 플러스,34,1348,1672,1915,2381,2584,100205,2023,40.9
기아,셀토스 2세대,34,2293,2543,2855,4142,4485,540,2026,101.1
랜드로버,레인지로버 5세대,34,15149,18752,21750,25425,28469,17193,2024,85.3
폭스바겐,뉴 제타,34,360,459,579,650,784,138734,2015,16.8
KG모빌리티(쌍용),슈퍼 렉스턴,34,250,275,354,399,449,165505,2011,11.7
BMW,X4 (F26),33,1453,1599,1850,2350,2550,111902,2016,26.7
포드,F150,33,1998,2670,3559,4999,7540,98111,2016,
재규어,XE,33,662,700,790,950,997,92357,2017,16.3
폭스바겐,더 뉴 파사트,33,409,540,640,830,986,115131,2015,18.0
쉐보레,익스프레스밴,33,1022,1550,2180,2890,3722,86697,2014,
벤츠,G-클래스 W465,33,18452,20600,22160,24980,28280,10100,2025,107.0
BMW,3시리즈 (E90),33,400,499,650,900,1170,120808,2010,11.5
벤츠,GLK-클래스 X204,32,701,936,1215,1375,1661,146066,2013,19.4
포드,브롱코 6세대,32,4909,5335,5620,5892,6195,30735,2023,74.1
폭스바겐,파사트 GT(B8),32,1671,1767,2490,2691,2984,65402,2021,48.9
제네시스,일렉트리파이드 GV70,31,4150,4615,4900,5355,5690,69910,2022,65.1
아우디,A5,31,650,789,899,1095,1280,120250,2015,14.5
벤츠,EQE SUV X294,31,6800,7220,7950,8690,9550,14504,2024,65.7
현대,더 뉴 i40,31,650,785,960,1145,1250,145376,2016,33.6
벤츠,EQS SUV X296,31,8899,9150,10500,12123,19900,27367,2023,65.1
기아,EV4,30,1615,2954,3969,4145,4308,2977,2026,71.5
BMW,i4,30,4073,4537,5145,5790,6446,43978,2024,64.0
렉서스,NX350h 2세대,29,4970,5190,5650,5899,6320,25493,2024,81.5
르노코리아(삼성),필랑트,29,2736,2784,4030,4820,5054,48,2027,77.9
폭스바겐,골프 8세대,29,2579,3250,3650,3750,3824,19900,2024,77.9
현대,아이오닉9,29,5558,6128,6940,7290,7490,16037,2025,84.2
기아,PV5,29,3636,3735,3950,4480,4698,3936,2026,87.9
제네시스,더 뉴 G70 슈팅브레이크,28,2732,3061,3389,3690,4315,29146,2023,75.9
벤틀리,컨티넨탈 GT 3세대,28,15133,17299,19400,23125,28300,35050,2020,66.2
폭스바겐,골프 6세대,28,434,477,499,575,679,136192,2012,15.8
푸조,2008,28,299,435,497,705,814,107964,2015,18.9
현대,코나 일렉트릭 (SX2),27,2508,2760,2899,3036,3320,52139,2023,60.1
볼보,V90 크로스컨트리,27,2037,2394,2800,5420,5800,92158,2020,48.1
지프,글래디에이터 (JT),26,4004,4264,4570,4899,5785,34996,2021,63.0
현대,i30,26,349,370,399,444,475,94367,2010,24.3
닷지,램픽업,26,2825,3299,4970,6775,11335,86478,2019,
페라리,로마,26,26105,27575,32350,39305,43050,5852,2023,89.0
링컨,코세어,26,2195,2424,2630,2885,3080,60694,2021,45.4
벤틀리,벤테이가,26,10300,11375,17849,26400,35750,41350,2022,58.5
벤틀리,플라잉스퍼 3세대,26,17400,19550,21000,24550,28900,35922,2022,69.1
기아,New 스포티지,25,238,290,340,420,487,136952,2009,17.7
폭스바겐,더 비틀,25,579,799,900,1100,1241,124167,2014,25.2
벤츠,E-클래스 W211,25,386,580,750,950,1416,138057,2007,9.3
혼다,파일럿 3세대,24,1450,1540,2444,3119,3334,96415,2019,41.5
르노코리아(삼성),SM5,24,199,220,270,372,441,108207,2002,13.7
현대,더 뉴 벨로스터,24,573,590,665,762,832,115842,2016,31.2
푸조,5008 2세대,24,1456,1507,2120,2792,2922,75103,2021,44.4
아우디,SQ5 (FY),24,3714,4159,4625,5662,6107,66723,2021,52.5
르노코리아(삼성),캡처,24,1159,1296,1510,1562,1664,48444,2020,52.3
미니,쿠퍼 SD 컨트리맨,23,530,609,899,2699,2840,105259,2016,29.3
랜드로버,레인지로버 스포츠 3세대,23,10175,11711,13590,15350,17100,13700,2025,82.6
BMW,X1 (E84),23,426,555,590,673,744,157977,2012,11.7
벤츠,A-클래스 W176,23,867,1070,1540,2197,2390,92190,2017,31.0
아우디,Q7,22,708,821,970,1250,1347,182211,2013,10.6
미니,쿠퍼 S 4세대,22,3285,3527,3625,3783,3990,6345,2025,75.5
기아,쏘울 EV,22,723,819,900,1140,1226,61920,2018,21.2
르노코리아(삼성),QM5,22,220,232,280,299,347,159633,2011,10.1
르노코리아(삼성),SM3 Z.E.,22,432,512,740,822,890,91711,2018,16.5
BMW,X1 (U11),22,3882,4017,4499,5183,5626,21844,2024,71.2
벤츠,B-클래스 W246,22,426,560,750,1143,1608,115407,2015,20.7
BMW,X5 (E70),22,550,619,844,1145,1515,200134,2010,9.9
재규어,New XF,22,307,435,490,726,777,148846,2013,8.3
기아,그랜드 카니발,21,240,299,390,450,600,172000,2009,14.3
BMW,M4 (F82),21,3699,4190,4860,5560,6700,80136,2017,41.5
아우디,Q4 e-트론 (F4),21,3337,3630,3760,4850,4980,38238,2023,60.4
기아,EV5,21,1802,2038,2832,3900,5350,1400,2026,64.5
BMW,5시리즈 (E60),21,390,440,550,680,890,117663,2008,8.7
도요타,RAV4 5세대,21,3299,3690,4250,4400,4570,31477,2024,84.3
렉서스,NX300h,21,2500,2690,2790,3190,4090,84777,2018,49.5
현대,테라칸,21,330,380,450,650,800,203189,2004,19.2
롤스로이스,고스트 2세대,21,32900,37900,42999,48500,53000,13114,2022,82.0
벤츠,G-클래스 W463,20,4954,6374,7175,12050,18500,90070,2015,41.8
벤츠,CLS-클래스 W219,20,357,490,690,857,1038,124875,2009,6.5
기아,더 뉴 카렌스,20,671,737,885,967,1178,131745,2017,40.0
기아,더 뉴 K5 하이브리드 2세대,20,924,1142,1265,1450,1600,133513,2019,39.8
롤스로이스,고스트,20,12725,14975,18399,21175,24750,56840,2018,38.0
BMW,X2 (F39),20,2144,2465,2805,3250,3396,49920,2022,48.8
링컨,뉴 MKZ,20,588,710,1224,1611,1800,97307,2017,26.5
KG모빌리티(쌍용),무쏘 (Q300),19,3680,3774,4000,4250,4350,1108,2026,94.1
쉐보레(GM대우),뉴 라보,19,568,585,600,675,706,75000,2017,73.9
KG모빌리티(쌍용),토레스 EVX,19,2769,2950,2999,3205,3410,54366,2024,63.6
현대,더 뉴 i40 살룬,19,676,729,780,819,958,117315,2016,27.6
현대,에쿠스,18,264,357,410,522,801,120199,2006,7.4
현대,더 뉴 스타리아,18,2952,3560,3805,4446,5226,1371,2026,103.6
현대,더 뉴 i30,18,509,555,600,726,751,146637,2016,31.5
BMW,i5 (G60),18,5569,5857,7124,8210,9215,21512,2025,66.9
아우디,Q3,18,990,1010,1155,1342,1638,123798,2014,22.7
현대,그랜저 TG,18,184,229,244,296,371,132699,2007,10.9
현대,NF 쏘나타 트랜스폼,18,190,220,249,287,392,169768,2009,14.2
링컨,노틸러스 1세대,18,1750,1945,2320,2925,3168,73751,2020,36.7
벤틀리,컨티넨탈 GT 2세대,18,4389,4587,5285,6835,7430,92380,2014,24.7
현대,갤로퍼 2,18,332,452,550,686,748,224486,2000,33.3
포르쉐,마칸 EV,18,10541,10962,11900,12806,13492,12595,2025,99.1
KG모빌리티(쌍용),체어맨 W,17,189,250,390,460,493,134631,2010,6.0
현대,더 럭셔리 그랜저,17,273,320,330,380,441,149524,2010,12.1
재규어,F-TYPE,17,2653,3040,4250,5690,6616,62708,2017,36.5
인피니티,Q30,17,1018,1190,1250,1430,1498,63628,2017,32.5
현대,아반떼 하이브리드,17,320,350,389,419,469,120175,2010,16.3
도요타,캠리 (XV70),17,2214,2300,2850,3450,3606,75392,2019,74.8
벤츠,M-클래스 W166,17,1310,1449,1590,2370,2653,140456,2014,17.5
푸조,508,16,305,344,490,552,660,154066,2014,10.7
테슬라,모델 X,16,5315,5782,6494,7482,9954,116178,2019,56.1
링컨,컨티넨탈 10세대,16,1300,1580,1800,2210,2440,86843,2018,21.4
푸조,3008 2세대,16,1365,1445,1780,2492,2620,59196,2021,45.3
링컨,MKC,16,830,1002,1194,1462,1720,89803,2017,
렉서스,UX250h,16,2765,2990,3315,3683,3920,54611,2021,68.3
도요타,프리우스 4세대,16,1150,1168,1320,1497,2150,131151,2018,46.2
인피니티,Q70,16,720,871,1042,1237,1395,116630,2017,18.1
아우디,Q3 (F3),16,3620,3962,4370,4622,5375,21271,2024,81.4
르노코리아(삼성),트위지,15,178,215,279,290,299,6240,2019,
링컨,네비게이터 4세대,15,4390,4760,5650,7704,8516,61908,2021,56.9
BMW,X4M (G02),15,4639,5690,7940,9045,9702,24928,2024,58.6
BMW,X6 (E71),15,811,1024,1220,1515,1689,172500,2012,11.7
KG모빌리티(쌍용),무쏘 스포츠 (Q250),15,2778,2870,3150,3245,3396,4770,2025,89.4
포르쉐,카이엔,15,690,774,1050,1965,2590,148000,2008,10.4
포르쉐,박스터,15,2219,3185,3500,4850,5996,113514,2013,42.3
미니,쿠퍼 컨버터블,15,584,749,1200,1424,2385,106142,2017,29.7
BMW,i7 (G70),15,11180,11325,12000,12675,14020,31700,2023,60.7
재규어,E-PACE,15,1346,1444,1540,1770,1950,77324,2018,27.5
포르쉐,718 카이맨,15,5056,5520,6809,9375,15280,52496,2020,74.4
캐딜락,XT5,15,1654,1785,2050,2580,3032,81114,2019,31.2
벤츠,EQC N293,15,3039,3510,3750,3914,4150,59629,2020,37.9
롤스로이스,컬리넌,15,34999,40400,45800,49400,58200,14000,2023,82.9
벤츠,GLS-클래스 X166,14,2889,3032,3265,3579,4118,145967,2017,24.9
BMW,2시리즈 액티브 투어러 (U06),14,3180,3375,3525,3895,4076,4770,2025,72.5
볼보,XC70,14,499,821,1065,1539,1739,201790,2014,17.9
랜드로버,레인지로버,14,1193,1292,1819,2012,2390,155786,2011,11.2
렉서스,IS250,14,514,556,599,672,906,133396,2008,13.1
닛산,쥬크,14,569,600,685,742,850,108253,2014,23.9
링컨,MKX 2세대,14,795,1085,1224,1542,1656,105148,2017,21.9
볼보,S80,14,364,436,720,796,962,103036,2011,9.9
기아,K3 쿱,14,428,457,490,525,561,125092,2014,24.2
폭스바겐,뉴 투아렉,14,850,932,1199,1407,1570,171945,2014,15.1
벤츠,뉴 SLK-클래스,14,762,852,1189,1772,2270,116808,2009,18.2
인피니티,QX60,14,759,935,1245,1510,1719,120482,2016,19.1
KG모빌리티(쌍용),무쏘 스포츠 칸 (Q250),14,3110,3221,3405,3586,3641,8125,2025,88.9
현대,투스카니(신형),13,390,400,430,500,786,127049,2007,30.9
미니,쿠퍼 S 컨트리맨 3세대,13,3514,3700,3890,4090,5196,14200,2024,72.4
포드,레인저 4세대,13,4494,4702,5299,6290,6391,35125,2023,75.2
포드,뉴 토러스,13,305,390,499,650,790,131316,2014,11.7
벤츠,V-클래스,13,4715,5500,7700,17400,17400,35099,2022,
폭스바겐,페이톤,13,392,500,690,950,1611,163913,2011,7.7
현대,i30 cw,13,304,340,350,369,420,103877,2009,22.1
르노코리아(삼성),뉴SM5,13,133,160,199,200,230,166885,2007,8.7
볼보,V40,13,558,790,900,1230,1338,84932,2016,24.5
르노코리아(삼성),조에,13,998,1150,1270,1420,1534,85498,2021,29.4
기아,뉴오피러스,13,204,250,250,299,340,123330,2008,7.1
랜드로버,레인지로버 스포츠,13,691,799,890,1150,1186,162610,2010,8.6
아우디,A5 (B10),13,4474,4990,5350,6150,6746,3500,2025,85.7
도요타,크라운 크로스오버,13,4606,4760,5100,5350,5350,21221,2024,84.4
크라이슬러,200 2세대,13,341,399,480,500,599,109908,2015,14.5
푸조,3008,12,296,356,399,458,489,140928,2014,
쉐보레(GM대우),볼트 EV,12,1182,1297,1709,1840,1893,87230,2020,33.5
링컨,뉴 MKS,12,331,386,404,462,488,137274,2014,7.5
렉서스,뉴 ES300h,12,1649,1860,2390,2670,2844,82565,2016,39.8
BMW,M2 (G87),12,6569,7199,7575,8202,8651,17921,2024,85.3
마세라티,그레칼레,12,6684,6990,7374,7937,8289,17338,2023,61.1
폴스타,폴스타 2,12,2713,2979,3349,3510,3744,34395,2023,58.1
폭스바겐,ID.4,12,2991,3112,3420,3562,3977,39234,2022,59.3
