제조사,모델,매물수,최저(P10),P25,중앙값(P50),P75,최고(P90),중앙주행km,중앙연식,평균잔존율
테슬라,모델 S,12,3697,3962,4445,4805,4886,109679,2019,42.1
캐딜락,ATS,12,659,777,920,1162,1665,90577,2017,20.8
인피니티,M37,12,349,350,405,587,628,161600,2011,7.2
벤츠,SL-클래스 R232,12,13720,14140,16669,18500,19130,3813,2024,81.7
기아,로체 이노베이션,12,209,299,305,342,377,121766,2009,13.9
현대,투싼,12,254,290,309,350,377,119765,2008,15.4
BMW,1시리즈 (F70),11,3950,3950,4000,4100,5630,4293,2025,78.4
벤츠,SL-클래스,11,1370,1850,1999,2694,3900,127161,2005,11.2
인피니티,G25,11,250,335,375,422,580,143502,2012,9.0
폭스바겐,시로코,11,650,795,1050,1110,1490,157183,2013,22.5
포드,머스탱 7세대,11,4660,5245,5750,6665,6850,9718,2024,78.7
BMW,M4 (G82),11,9200,9500,11500,15177,18500,17000,2024,81.3
롤스로이스,레이스,11,15990,22845,28000,29500,38000,24412,2017,60.9
BMW,i3,11,1050,2020,2390,2645,2890,44368,2019,33.3
캐딜락,CTS 2세대,11,310,374,890,1040,1090,136358,2011,13.3
닛산,큐브,11,409,465,599,635,650,113133,2011,23.2
기아,프라이드,11,290,290,399,470,590,179738,1996,79.4
현대,NF 쏘나타,11,170,215,250,285,295,151900,2007,11.6
BMW,X3M (G01),11,4420,5420,6250,6825,6990,57877,2021,54.3
벤틀리,플라잉스퍼 2세대,11,4100,4994,5100,6075,6500,96000,2016,21.0
아우디,Q5 (80A),11,6200,7275,8050,8745,9500,45,2025,99.9
KG모빌리티(쌍용),체어맨 H 뉴 클래식,10,277,292,310,402,449,147523,2013,8.4
현대,더 뉴 아이오닉 일렉트릭,10,1386,1497,1715,1937,2073,106023,2020,38.2
벤츠,C-클래스,10,534,690,994,1267,1925,154040,1998,22.6
BMW,X6M (G06),10,8680,9572,11075,14765,15449,37847,2023,64.9
랜드로버,프리랜더2,10,468,505,600,715,742,163321,2011,10.5
포드,몬데오 4세대,10,394,534,604,1387,1795,119588,2015,22.7
BMW,X2 (U10),10,3855,4900,5285,5725,6413,5450,2025,71.2
기아,프라이드(신형),10,199,247,315,345,387,102359,2010,26.3
포드,레인저 3세대,10,2799,3200,3470,3880,4204,61164,2022,
혼다,어코드 11세대,10,3734,3835,3874,4142,4380,11404,2024,76.7
현대,갤로퍼,10,696,942,1349,2362,3098,150953,1995,62.3
폭스바겐,뉴 비틀,10,275,335,389,494,659,118380,2007,12.6
도요타,시에나,10,1378,1415,1577,1992,2498,130603,2017,31.9
아우디,Q2,10,2911,3062,3395,3725,3796,22162,2023,76.5
쉐보레(GM대우),볼트 EUV,10,2134,2300,2375,2445,2511,58259,2023,49.7
BMW,1시리즈 (E82),9,354,599,750,790,946,195301,2011,14.1
BMW,2시리즈 그란쿠페 (F74),9,3800,3850,3990,3990,4350,4420,2025,72.0
르노코리아(삼성),SM7,9,195,220,230,250,592,135000,2007,12.6
롤스로이스,팬텀,9,16800,22000,40000,49900,74380,29000,2016,59.7
볼보,V60 크로스컨트리,9,1149,1250,1320,1359,1518,109187,2016,23.7
캐딜락,XT6,9,4031,4350,4990,5200,5339,43477,2022,56.4
크라이슬러,더 뉴 300C,9,532,620,730,780,802,140226,2014,12.5
BMW,7시리즈 (E65),9,390,460,750,1300,2250,146282,2007,7.6
벤츠,뉴 SL-클래스,9,2879,4190,4350,5400,5950,109610,2014,29.6
기아,쏘울 부스터 EV,9,1450,1577,1830,1890,2302,107829,2019,35.9
렉서스,LS500h 5세대,9,4754,5799,7990,8900,10570,57107,2021,45.1
혼다,시빅,9,676,770,980,1510,1851,58136,2015,39.6
렉서스,LS500 5세대,9,3538,3900,5640,7499,8268,54000,2020,43.3
미니,쿠퍼 C 4세대,9,2778,2900,3090,3220,3398,3475,2025,76.4
쉐보레(GM대우),스파크,9,255,270,290,330,353,141743,2013,24.5
미니,쿠퍼 SD,9,431,490,590,850,918,129069,2013,15.1
렉서스,LS460,9,466,720,1290,1899,2730,101388,2011,14.0
도요타,뉴 캠리,9,950,1050,1195,1380,1618,91265,2015,33.1
현대,뉴 그랜저 XG,9,320,350,380,500,560,94459,2004,16.7
람보르기니,우라칸,9,19300,30199,37000,42000,46580,7700,2023,88.4
볼보,XC60,9,810,890,1190,1390,1522,134708,2016,20.7
페라리,F8 스파이더,9,34820,36500,38500,40900,49120,8500,2021,100.5
아우디,R8 (4S),9,10279,11500,13199,15900,17119,55000,2017,50.0
페라리,SF90 스파이더,9,55899,57000,57999,58000,74800,3100,2023,
벤츠,B-클래스 W245,9,282,350,390,459,484,140135,2011,10.4
BMW,3시리즈,8,434,547,945,1662,2341,157321,2001,15.5
BMW,7시리즈,8,694,799,950,1150,1752,222289,2000,8.4
렉서스,NX450h+ 2세대,8,4299,5017,5895,6230,6635,22470,2025,74.2
벤틀리,컨티넨탈 GT 1세대,8,2032,2315,2702,3012,3841,76262,2006,10.1
BMW,X5M (G05),8,8614,9100,9475,10262,14319,57604,2022,60.0
벤틀리,플라잉스퍼 1세대,8,1381,1667,2624,2836,3100,127070,2010,8.2
BMW,X6M (F16),8,3263,3335,3600,3965,4298,99512,2017,22.6
폭스바겐,티록,8,2099,2175,2265,2297,2322,60817,2021,56.4
KG모빌리티(쌍용),액티언 스포츠,8,228,247,307,399,400,127106,2011,14.2
KG모빌리티(쌍용),무쏘 EV (O100),8,3749,3971,4120,4275,4527,20750,2026,79.5
KG모빌리티(쌍용),뉴체어맨,8,250,280,299,377,618,89947,2006,8.3
포드,퓨전,8,381,442,484,499,574,111453,2013,12.8
인피니티,QX50 (P71A),8,1672,1690,1735,1960,2184,98142,2019,33.4
벤츠,S-클래스,8,789,954,1570,2050,2275,186335,1997,14.6
렉서스,CT200h,8,1383,1486,1600,1860,2229,113939,2017,41.6
아우디,RS3 (8Y),8,7363,7390,7873,8237,8395,4173,2025,99.0
벤츠,E-클래스 W210,8,450,562,640,692,729,148176,2001,9.6
닛산,맥시마 (A36),8,808,857,890,1000,1174,130399,2017,21.7
페라리,푸로산게,8,71850,74250,76250,80875,85450,730,2025,126.9
BMW,Z4 (E89),8,1598,1872,2250,2340,2616,112146,2012,24.1
캐딜락,CT4,8,2033,2205,2310,2457,2515,56261,2020,46.1
페라리,296 GTS,8,43700,44375,48000,52225,55689,2802,2024,
BMW,iX3,8,4564,4975,5215,5502,6112,38766,2023,64.6
지프,랭글러 (TJ),8,1082,1586,1840,1970,2096,172077,2001,55.8
볼보,V60,8,578,622,690,920,962,132685,2016,15.8
혼다,New CR-V,8,1216,1330,1384,1457,1620,114481,2015,37.4
페라리,296 GTB,7,32800,34500,35000,36250,37780,4981,2023,88.7
BMW,iX,7,7100,7425,8120,9080,9640,26568,2023,60.6
기타 제조사,기타,7,318,370,450,655,843,9858,2021,
포드,F350,7,1910,2370,5390,6695,9614,55830,2015,
BMW,i8,7,5654,6640,7400,7470,7514,45401,2016,34.7
KG모빌리티(쌍용),렉스턴 II,7,205,240,260,329,400,151614,2007,8.4
페라리,포르토피노,7,18578,19365,21000,25250,32100,22034,2020,69.3
캐딜락,CTS 3세대,7,774,820,970,1525,1602,94801,2017,19.3
도요타,프리우스 C,7,1113,1195,1260,1300,1398,76019,2018,49.9
폭스바겐,티구안,7,389,390,490,565,588,135648,2011,11.2
도요타,캠리 (XV80),7,4320,4400,4400,4600,4844,3912,2025,91.2
벤틀리,컨티넨탈 GT 4세대,7,41000,41000,43000,45000,46600,3402,2025,112.6
마세라티,그란투리스모,7,2959,3494,3990,5574,7190,71033,2014,23.9
도요타,아발론 5세대,7,2429,2475,2550,2910,3322,92842,2019,59.2
푸조,508 2세대,7,1186,1350,1499,1655,1724,73154,2019,34.3
렉서스,RX350h 5세대,7,7030,7220,7499,8000,8579,53000,2024,77.9
BMW,2시리즈 (G42),7,5355,5399,5540,5600,5639,27340,2023,73.9
현대,티뷰론,7,722,890,990,1245,1814,141051,1999,83.5
도요타,알파드 4세대,7,9090,9320,9600,11350,11960,21073,2024,104.1
폭스바겐,폴로,7,580,614,690,759,873,67882,2014,26.2
볼보,XC90,7,274,370,590,730,775,190686,2006,7.7
도요타,타코마,6,4790,5125,5685,5930,6075,74836,2017,
벤츠,CLK-클래스 C209,6,649,671,685,771,899,143141,2004,8.0
아우디,S4 (B9),6,4245,4415,4590,4915,5194,34973,2022,57.2
기아,더 뉴 쏘울,6,655,732,780,932,985,141549,2018,42.1
현대,그랜저,6,560,690,765,1095,1600,227222,1991,
링컨,뉴 MKX,6,454,484,590,687,695,112965,2013,10.5
포드,트랜짓,6,2620,2830,3825,7100,9350,78424,2017,
아우디,뉴 TT,6,689,796,890,1020,1285,139409,2008,15.1
KG모빌리티(쌍용),뉴카이런,6,260,275,295,337,374,155493,2009,11.3
미니,쿠퍼 S 쿠페,6,625,707,1085,2121,2449,95797,2013,30.9
렉서스,LM 2세대,6,14760,16550,17295,18347,18700,23432,2025,91.4
지프,컴패스,6,355,447,640,780,895,86431,2014,18.1
BMW,M3 (E90),6,2620,2987,3449,4024,4225,91793,2012,33.1
도요타,FJ 크루져,6,2874,3160,3845,4237,4405,149325,2010,69.0
현대,뉴 그랜저,6,244,390,540,755,888,99565,1995,20.2
BMW,X5 (E53),6,295,385,670,932,990,199598,2003,7.5
현대,다이너스티,6,340,350,360,520,584,153178,2002,14.1
렉서스,UX300h,6,4060,4357,4385,4660,4865,17157,2025,81.3
BMW,M5 (G90),6,17900,18399,20749,21749,22049,5185,2026,111.4
기아,엘란,6,849,971,1125,1337,1695,177532,1997,45.1
BMW,XM (G09),6,12672,12925,13500,15350,18150,39737,2023,61.1
르노코리아(삼성),세닉,6,3400,3620,3735,3820,4085,411,2026,69.0
BMW,5시리즈,6,899,1250,1425,1562,3600,183584,1997,11.9
인피니티,G37,6,374,567,875,986,1124,149336,2009,12.2
쉐보레(GM대우),뉴 다마스,6,450,477,525,587,608,81102,2016,54.1
재규어,XJ-6,6,1000,1165,1579,1687,4750,175729,2000,30.3
푸조,2008 2세대,6,1435,1580,1765,1867,2030,76086,2021,50.8
쉐보레,서버밴,6,1225,1260,1345,1700,1885,189712,2011,
사브,9-3 2세대,6,505,615,1090,1369,1524,148185,2008,17.2
혼다,CR-V,6,385,430,530,622,700,137633,2007,15.6
BMW,M3 (G80),5,9122,10881,12990,14300,15614,13000,2024,89.7
BMW,6시리즈 (E63),5,1000,1099,1150,1290,1295,163016,2008,6.8
렉서스,ES350,5,490,550,740,830,842,144941,2009,11.2
기아,포르테 해치백,5,350,350,350,388,449,93107,2011,24.1
도요타,툰드라,5,3782,4250,6300,8500,9310,51942,2015,
닛산,리프 (ZE1),5,935,1139,1140,1290,1446,91372,2019,25.3
도요타,프리우스 5세대,5,3454,3460,3499,3550,3880,8508,2024,84.0
KG모빌리티(쌍용),더 뉴 티볼리 에어,5,1886,1940,1950,1990,2086,29221,2024,75.2
아우디,RSQ8 (4M),5,7262,10700,15961,18850,19720,17956,2025,75.4
현대,마르샤,5,258,270,360,390,395,109765,1997,21.8
페라리,SF90 스트라달레,5,42200,44000,47500,48500,55340,2100,2021,75.3
벤츠,AMG GT C192,5,18680,18800,18800,20250,20720,2917,2025,94.5
볼보,V40 크로스컨트리,5,718,760,760,1150,1275,141206,2018,22.3
BMW,2시리즈 (F22),5,834,990,1330,1480,2092,164547,2015,27.2
볼보,C30,5,327,399,400,440,506,121000,2011,10.7
인피니티,EX35,5,433,529,570,590,626,115285,2012,9.7
BMW,M5 (F90),5,4913,5099,8000,8950,10150,100107,2019,48.4
BMW,X5M (F15),5,2996,3200,3490,4300,4719,117479,2016,24.0
미니,쿠퍼 S 로드스터,5,758,860,1099,1250,1394,102005,2013,24.1
링컨,노틸러스 2세대,5,5030,5150,5180,5190,5271,32687,2024,66.7
현대,뉴 EF 쏘나타,5,219,250,290,300,330,70200,2003,19.1
아우디,TT (8S),5,2110,2350,3490,3799,4807,70000,2016,57.8
벤츠,M-클래스 W164,5,440,530,580,640,676,209666,2007,6.2
닛산,패스파인더 4세대,5,852,900,1020,1550,1928,115910,2016,24.5
미니,쿠퍼 S 컨버터블 4세대,5,4148,4400,4550,4550,4956,7927,2025,82.2
미니,쿠퍼 SD 클럽맨,5,833,1050,1690,2150,2240,84862,2018,32.4
아우디,S8,5,1434,1650,1890,2150,2840,171000,2013,11.4
아우디,S7,5,1899,2050,2250,3099,3339,106090,2015,20.2
기아,봉고III 미니버스,5,462,590,777,970,1498,225571,2005,
닷지,챌린저,5,4890,5490,7550,9700,11080,63148,2018,
닷지,다코타,5,846,990,1180,1500,1608,123000,2007,24.6
도요타,수프라 5세대,4,6412,6655,7220,7662,7685,32502,2023,92.6
폭스바겐,아틀라스,4,5492,5555,5645,5730,5784,5717,2025,83.1
아우디,A1,4,805,814,869,937,969,112891,2015,24.5
푸조,208,4,450,450,555,687,737,82539,2016,21.7
아우디,R8,4,4372,4840,5720,7505,9602,131400,2013,30.5
현대,아반떼,4,229,242,250,261,281,87910,1996,32.2
현대,아반떼 쿠페,4,559,572,585,615,660,107699,2014,30.2
쉐보레,타호,4,1268,1385,1459,1574,1763,187000,2007,
사브,9000,4,622,671,949,1200,1200,204218,1996,
기아,뉴카니발,4,262,267,270,335,452,142385,2008,13.0
르노코리아(삼성),SM3 뉴 제너레이션,4,223,227,240,257,271,104592,2009,18.2
현대,ST1,4,4226,4267,4390,4505,4532,21277,2025,66.0
푸조,308 2세대,4,497,537,665,920,1190,114159,2015,23.8
푸조,408,4,2910,3000,3175,3425,3650,17830,2024,70.7
렉서스,뉴 IS300,4,2082,2221,2329,2362,2367,79797,2018,42.8
KG모빌리티(쌍용),액티언,4,114,150,230,315,360,160000,2007,11.0
포르쉐,카이맨,4,2060,2150,2375,2662,2864,103004,2009,23.2
인피니티,QX70,4,1853,2204,2399,2487,2645,111271,2017,29.2
재규어,New XJ,4,673,722,920,1690,2770,149885,2007,8.9
포드,F250,4,1790,2105,2340,3950,6740,163666,2008,
페라리,458,4,17300,20000,22500,33950,52760,41469,2013,49.3
포드,E-Series,4,1449,1597,1700,1927,2301,159242,2003,
재규어,XJ-8,4,1249,1474,1739,2035,2314,131941,2002,
지프,어벤저,4,3279,3292,3325,3475,3700,7573,2024,62.1
크라이슬러,그랜드 보이저,4,683,809,885,910,946,149307,2012,14.1
BMW,M3 (F80),4,4031,4107,4625,5237,5485,123512,2015,41.7
BMW,M2 (F87),4,3749,4019,4459,4860,5058,85741,2018,64.6
볼보,XC40 리차지,4,3574,3687,4250,5012,5485,35817,2022,68.9
닛산,무라노 (Z52),4,1412,1430,1510,1634,1733,97747,2016,28.3
닛산,무라노,4,264,286,299,370,496,187173,2010,7.1
렉서스,LS430,4,590,590,720,950,1130,201328,2004,7.4
현대,베르나 트랜스폼,4,256,310,345,375,420,105736,2010,26.5
현대,투스카니,4,279,324,425,537,605,125913,2006,26.6
BMW,M5 (F10),4,2050,2140,2994,4224,4989,142232,2014,23.6
현대,트라제 XG,4,276,285,294,329,383,125486,2007,15.8
롤스로이스,스펙터,4,55650,55875,57250,58750,59200,5162,2024,92.2
현대,스타렉스,4,223,227,355,482,487,132413,2006,
쉐보레,콜벳,4,4918,5845,7830,9950,11120,97917,2016,
렉서스,RX450h 4세대,4,4617,4792,5194,5624,5849,81535,2020,61.8
람보르기니,아벤타도르,4,41600,42500,45500,53000,62000,7904,2018,91.8
도요타,RAV4,4,1181,1302,1485,1612,1634,117283,2014,42.8
폭스바겐,투아렉,4,668,920,1329,1699,1879,185592,2006,10.8
포드,익스페디션,4,3893,3897,4150,4612,4995,91749,2021,51.6
랜드로버,디스커버리 3,4,820,865,945,1050,1140,228010,2006,13.1
인피니티,Q60 (CV37),4,2388,2447,2589,2716,2748,113394,2018,37.2
포드,쿠가 2세대,4,609,667,715,735,744,150352,2016,16.3
포드,이스케이프,4,401,477,520,552,611,119456,2013,10.8
포드,포커스,4,274,310,440,552,557,121930,2014,13.5
현대,쏘나타 II,3,263,269,279,299,311,112052,1995,23.0
혼다,어코드,3,223,259,320,360,384,151276,2007,8.3
혼다,N-BOX,3,1484,1565,1700,1725,1740,111658,2015,
현대,스타렉스 점보,3,244,265,300,335,356,146000,2005,
현대,산타모,3,360,360,360,380,392,82958,1999,24.4
현대,베르나(신형),3,199,199,199,274,319,105837,2008,18.0
혼다,CR-V 6세대,3,3610,3925,4450,4545,4602,6684,2025,83.4
롤스로이스,던,3,30980,33200,36900,41900,44900,27000,2020,83.2
기아,모닝,3,146,147,150,159,164,122311,2007,19.9
아우디,S3 (8Y),3,4052,4064,4085,4287,4409,10040,2023,69.9
아우디,RS7 (4K),3,16539,16599,16700,16950,17100,3999,2025,91.0
KG모빌리티(쌍용),뉴무쏘,3,1084,1240,1500,1500,1500,75000,2004,42.6
아우디,RS5,3,2151,2169,2199,2344,2431,132222,2013,20.8
미니,쿠퍼 쿠페,3,416,455,520,579,615,151348,2012,13.9
닷지,그랜드 캐러밴,3,834,870,930,1295,1514,157675,2014,
닛산,알티마 (L34),3,1434,1455,1490,1539,1569,76595,2019,43.5
도요타,프리우스,3,566,590,630,695,734,172216,2011,18.2
KG모빌리티(쌍용),뉴코란도,3,429,474,550,570,582,248540,2005,27.4
BMW,Z3,3,1260,1650,2300,2390,2444,190000,2000,35.5
벤츠,CL-클래스 C216,3,1187,1484,1979,3089,3755,190000,2008,15.0
현대,싼타페,3,254,260,270,285,294,169451,2004,12.6
캐딜락,XT4,3,3598,3670,3790,4044,4197,15982,2023,66.1
캐딜락,CT5,3,2190,2325,2550,2570,2582,75757,2020,40.8
재규어,다임러,3,1582,1720,1950,2360,2606,218320,2002,14.2
테슬라,사이버트럭,3,13722,13770,13850,13924,13969,15539,2024,
도요타,프리우스 프라임,3,1846,1855,1870,2000,2078,119994,2017,40.5
아우디,S5 (F5),3,5698,5860,6130,6360,6498,26264,2023,67.6
아우디,SQ5,3,1860,1875,1900,1949,1979,139656,2015,22.1
아우디,S6 (C8),3,5312,5420,5600,6290,6704,51505,2021,53.5
아우디,e-트론 GT,3,6949,7174,7550,7575,7590,91047,2022,46.4
아우디,S8 (D5),3,8518,8695,8990,11545,13078,39700,2020,51.7
미니,쿠퍼 일렉트릭 4세대,3,3780,4050,4500,4695,4812,6900,2025,77.6
KG모빌리티(쌍용),체어맨,3,386,410,450,535,586,60032,2002,10.3
기아,캐피탈,3,594,660,770,1135,1354,161231,1994,
인피니티,QX50,3,883,889,899,959,995,122329,2016,17.9
랜드로버,디펜더,3,8320,8800,9600,9900,10080,26250,2004,
인피니티,QX30,3,1242,1320,1450,1550,1610,83163,2019,31.6
재규어,I-PACE,3,3132,3345,3700,3800,3860,61973,2019,29.6
BMW,X6M (E71),3,1335,1389,1480,1820,2024,160984,2010,10.2
폭스바겐,골프 5세대,3,451,454,460,1680,2412,146943,2007,11.2
KG모빌리티(쌍용),무쏘,3,738,780,850,875,890,236000,1997,27.5
렉서스,뉴 IS250,3,1410,1440,1490,1525,1546,116642,2014,29.9
렉서스,뉴 IS200t,3,1602,1770,2050,2160,2226,101125,2017,37.4
렉서스,뉴 ES350,3,1370,1400,1450,1600,1690,132520,2013,24.1
푸조,e-2008 2세대,3,1966,1990,2030,2190,2286,65510,2021,41.1
푸조,206CC,3,399,414,438,569,647,103000,2007,15.7
푸조,207GT,3,329,374,450,455,458,58915,2008,13.1
렉서스,LS460L,3,542,620,750,1050,1230,147750,2009,5.9
기아,쏘렌토,3,250,250,250,260,266,160617,2004,11.6
도요타,86,3,2252,2345,2500,2625,2700,124000,2017,57.9
닷지,캘리버,3,304,310,320,335,344,122861,2007,11.8
링컨,MKS,3,242,260,290,420,498,136497,2010,6.3
링컨,MKT,3,974,980,990,1070,1118,99962,2014,
현대,그랜저 XG,3,236,290,380,580,700,82213,2000,19.1
현대,뉴 아반떼 XD,3,218,230,250,305,338,101594,2004,25.6
인피니티,M56,3,970,1000,1050,1120,1162,180474,2011,12.6
도요타,캠리,3,709,724,749,759,765,97855,2011,19.6
기아,K3 유로,3,502,520,550,565,574,116058,2015,28.2
현대,더 뉴 아이오닉6,3,6672,6795,7000,7175,7280,9889,2026,87.4
벤틀리,뮬산,3,9552,10395,11800,12800,13400,85492,2016,24.0
벤츠,SLC-클래스 R172,3,2824,2935,3120,3405,3576,49396,2018,39.9
인피니티,JX35,3,532,625,780,789,795,148215,2013,9.8
벤츠,SEL/SEC,3,2164,2440,2900,5695,7372,75000,1991,
BMW,M8 (G15),3,9510,11295,14270,15085,15574,26000,2024,52.1
인피니티,FX35,3,712,745,800,845,872,137952,2009,10.9
BMW,M6 (F12),3,2718,3270,4190,4444,4597,111779,2016,19.6
기아,엔터프라이즈,3,302,335,390,445,478,91000,2001,13.5
현대,포니투,3,815,884,999,1749,2199,178118,1987,
현대,아반떼 XD,3,256,291,349,424,469,79052,2002,37.4
볼보,C40 리차지,3,3297,3444,3690,3740,3770,50466,2022,55.4
볼보,S40,3,198,210,230,235,238,160997,2008,5.7
혼다,레전드 5세대,3,1086,1110,1150,1300,1390,160916,2016,19.0
혼다,크로스투어,3,990,1005,1030,1090,1126,90342,2013,22.5
